,Zipcode,Education (No Schooling)_2012,Education (High School)_2012,Education (GED)_2012,Education (Associate's)_2012,Education (Bachelor's)_2012,Education (Master's)_2012,Education (Master's)_2012,Education (Doctorate)_2012,Year_2012,Education (No Schooling)_2013,Education (High School)_2013,Education (GED)_2013,Education (Associate's)_2013,Education (Bachelor's)_2013,Education (Master's)_2013,Education (Master's)_2013,Education (Doctorate)_2013,Year_2013,Education (No Schooling)_2014,Education (High School)_2014,Education (GED)_2014,Education (Associate's)_2014,Education (Bachelor's)_2014,Education (Master's)_2014,Education (Master's)_2014,Education (Doctorate)_2014,Year_2014,Education (No Schooling)_2015,Education (High School)_2015,Education (GED)_2015,Education (Associate's)_2015,Education (Bachelor's)_2015,Education (Master's)_2015,Education (Master's)_2015,Education (Doctorate)_2015,Year_2015,Education (No Schooling)_2016,Education (High School)_2016,Education (GED)_2016,Education (Associate's)_2016,Education (Bachelor's)_2016,Education (Master's)_2016,Education (Master's)_2016,Education (Doctorate)_2016,Year_2016_x,Education (No Schooling)_2017,Education (High School)_2017,Education (GED)_2017,Education (Associate's)_2017,Education (Bachelor's)_2017,Education (Master's)_2017,Education (Master's)_2017,Education (Doctorate)_2017,Year_2017,Education (No Schooling)_2018,Education (High School)_2018,Education (GED)_2018,Education (Associate's)_2018,Education (Bachelor's)_2018,Education (Master's)_2018,Education (Master's)_2018,Education (Doctorate)_2018,Year_2018,Median year housing units were built_2011,Median contract rent_2011,Median gross rent (contract rent plus utilities)_2011,Median value (dollars) for Owner-Occupied housing units_2011,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_x,Year_2011_x,Median year housing units were built_2012,Median contract rent_2012,Median gross rent (contract rent plus utilities)_2012,Median value (dollars) for Owner-Occupied housing units_2012,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_2012,Year_2012,Median year housing units were built_2013,Median contract rent_2013,Median gross rent (contract rent plus utilities)_2013,Median value (dollars) for Owner-Occupied housing units_2013,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_2013,Year_2013,Median year housing units were built_2014,Median contract rent_2014,Median gross rent (contract rent plus utilities)_2014,Median value (dollars) for Owner-Occupied housing units_2014,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_2014,Year_2014,Median year housing units were built_2015,Median contract rent_2015,Median gross rent (contract rent plus utilities)_2015,Median value (dollars) for Owner-Occupied housing units_2015,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_2015,Year_2015,Median year housing units were built_2016,Median contract rent_2016,Median gross rent (contract rent plus utilities)_2016,Median value (dollars) for Owner-Occupied housing units_2016,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_2016,Year_2016_y,Median year housing units were built_2017,Median contract rent_2017,Median gross rent (contract rent plus utilities)_2017,Median value (dollars) for Owner-Occupied housing units_2017,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_2017,Year_2017,Median year housing units were built_2018,Median contract rent_2018,Median gross rent (contract rent plus utilities)_2018,Median value (dollars) for Owner-Occupied housing units_2018,Median Selected Monthly Owner Costs (Dollars) by Mortgage Status_2018,Year_2018,Median Age_2011,Population_2011,Population (White Alone)_2011,Population (Black Alone)_2011,Population (American Indian or Alaskan Native Alone)_2011,Population (Asian Alone)_2011,Population (Native Hawaiian and Other Pacific Islander Alone)_2011,Population (Two or more races)_2011,Household Income_2011,Per Capita Income_2011,Employed_2011,Unemployed_2011,Year_2011_y,Median Age_2012,Population_2012,Population (White Alone)_2012,Population (Black Alone)_2012,Population (American Indian or Alaskan Native Alone)_2012,Population (Asian Alone)_2012,Population (Native Hawaiian and Other Pacific Islander Alone)_2012,Population (Two or more races)_2012,Household Income_2012,Per Capita Income_2012,Employed_2012,Unemployed_2012,Year_2012,Median Age_2013,Population_2013,Population (White Alone)_2013,Population (Black Alone)_2013,Population (American Indian or Alaskan Native Alone)_2013,Population (Asian Alone)_2013,Population (Native Hawaiian and Other Pacific Islander Alone)_2013,Population (Two or more races)_2013,Household Income_2013,Per Capita Income_2013,Employed_2013,Unemployed_2013,Year_2013,Median Age_2014,Population_2014,Population (White Alone)_2014,Population (Black Alone)_2014,Population (American Indian or Alaskan Native Alone)_2014,Population (Asian Alone)_2014,Population (Native Hawaiian and Other Pacific Islander Alone)_2014,Population (Two or more races)_2014,Household Income_2014,Per Capita Income_2014,Employed_2014,Unemployed_2014,Year_2014,Median Age_2015,Population_2015,Population (White Alone)_2015,Population (Black Alone)_2015,Population (American Indian or Alaskan Native Alone)_2015,Population (Asian Alone)_2015,Population (Native Hawaiian and Other Pacific Islander Alone)_2015,Population (Two or more races)_2015,Household Income_2015,Per Capita Income_2015,Employed_2015,Unemployed_2015,Year_2015,Median Age_2016,Population_2016,Population (White Alone)_2016,Population (Black Alone)_2016,Population (American Indian or Alaskan Native Alone)_2016,Population (Asian Alone)_2016,Population (Native Hawaiian and Other Pacific Islander Alone)_2016,Population (Two or more races)_2016,Household Income_2016,Per Capita Income_2016,Employed_2016,Unemployed_2016,Year_2016_x,Median Age_2017,Population_2017,Population (White Alone)_2017,Population (Black Alone)_2017,Population (American Indian or Alaskan Native Alone)_2017,Population (Asian Alone)_2017,Population (Native Hawaiian and Other Pacific Islander Alone)_2017,Population (Two or more races)_2017,Household Income_2017,Per Capita Income_2017,Employed_2017,Unemployed_2017,Year_2017,Median Age_2018,Population_2018,Population (White Alone)_2018,Population (Black Alone)_2018,Population (American Indian or Alaskan Native Alone)_2018,Population (Asian Alone)_2018,Population (Native Hawaiian and Other Pacific Islander Alone)_2018,Population (Two or more races)_2018,Household Income_2018,Per Capita Income_2018,Employed_2018,Unemployed_2018,Year_2018,Poverty White_2011,Poverty Black_2011,Poverty American Indian_2011,Poverty Asian_2011,Poverty Hispanic_2011,Poverty Two or More Races_2011,Total Poverty Count_2011,Poverty Male_2011,Female_2011,Year_2011,Poverty White_2012,Poverty Black_2012,Poverty American Indian_2012,Poverty Asian_2012,Poverty Hispanic_2012,Poverty Two or More Races_2012,Total Poverty Count_2012,Poverty Male_2012,Female_2012,Year_2012,Poverty White_2013,Poverty Black_2013,Poverty American Indian_2013,Poverty Asian_2013,Poverty Hispanic_2013,Poverty Two or More Races_2013,Total Poverty Count_2013,Poverty Male_2013,Female_2013,Year_2013,Poverty White_2014,Poverty Black_2014,Poverty American Indian_2014,Poverty Asian_2014,Poverty Hispanic_2014,Poverty Two or More Races_2014,Total Poverty Count_2014,Poverty Male_2014,Female_2014,Year_2014,Poverty White_2015,Poverty Black_2015,Poverty American Indian_2015,Poverty Asian_2015,Poverty Hispanic_2015,Poverty Two or More Races_2015,Total Poverty Count_2015,Poverty Male_2015,Female_2015,Year_2015,Poverty White_2016,Poverty Black_2016,Poverty American Indian_2016,Poverty Asian_2016,Poverty Hispanic_2016,Poverty Two or More Races_2016,Total Poverty Count_2016,Poverty Male_2016,Female_2016,Year_2016_y,Poverty White_2017,Poverty Black_2017,Poverty American Indian_2017,Poverty Asian_2017,Poverty Hispanic_2017,Poverty Two or More Races_2017,Total Poverty Count_2017,Poverty Male_2017,Female_2017,Year_2017,Poverty White_2018,Poverty Black_2018,Poverty American Indian_2018,Poverty Asian_2018,Poverty Hispanic_2018,Poverty Two or More Races_2018,Total Poverty Count_2018,Poverty Male_2018,Female_2018,Year_2018
0,78610,40.0,2859.0,606.0,1093.0,3750.0,1135.0,112.0,104.0,2012,34.0,3103.0,665.0,1182.0,3801.0,1211.0,97.0,155.0,2013,40.0,3401.0,717.0,1122.0,3991.0,1428.0,112.0,145.0,2014,51.0,3805.0,713.0,1224.0,4668.0,1364.0,66.0,242.0,2015,145.0,3554.0,922.0,1321.0,5012.0,1682.0,71.0,271.0,2016,149.0,3873.0,1087.0,1549.0,5332.0,1872.0,208.0,260.0,2017,161.0,4447.0,1050.0,1380.0,6014.0,2110.0,265.0,358.0,2018,1995.0,961.0,1247.0,182900.0,1663.0,2011,1997.0,864.0,1053.0,183600.0,1692.0,2012,1999.0,869.0,1084.0,182400.0,1634.0,2013,2000.0,835.0,1035.0,183300.0,1614.0,2014,2001.0,835.0,1038.0,191900.0,1618.0,2015,2002.0,868.0,1058.0,208400.0,1649.0,2016,2004.0,960.0,1179.0,224600.0,1720.0,2017,2006.0,1034.0,1238.0,241500.0,1866.0,2018,35.9,22052.0,17817.0,333.0,78.0,170.0,8.0,346.0,82702.0,31356.0,11201.0,744.0,2011,34.7,24313.0,20457.0,557.0,79.0,189.0,13.0,406.0,83536.0,31452.0,12154.0,946.0,2012,34.6,25580.0,21828.0,590.0,93.0,301.0,69.0,657.0,79049.0,31048.0,12926.0,1104.0,2013,34.6,26991.0,22506.0,801.0,109.0,199.0,104.0,1029.0,74550.0,29996.0,13127.0,1030.0,2014,34.9,29200.0,24344.0,1024.0,111.0,330.0,124.0,967.0,74250.0,29610.0,14466.0,977.0,2015,34.7,30452.0,26023.0,1220.0,56.0,471.0,125.0,885.0,75453.0,30388.0,15418.0,983.0,2016,34.4,32692.0,27653.0,1321.0,58.0,535.0,146.0,1319.0,76623.0,31766.0,17341.0,840.0,2017,35.0,35142.0,29990.0,1473.0,123.0,434.0,71.0,1064.0,79318.0,33389.0,18319.0,666.0,2018,855.0,61.0,0.0,0.0,0.0,49.0,1070.0,648.0,422.0,2011,1603.0,64.0,0.0,0.0,0.0,36.0,2036.0,1157.0,879.0,2012,2035.0,29.0,0.0,55.0,0.0,14.0,2499.0,1269.0,1230.0,2013,2790.0,24.0,0.0,69.0,7.0,0.0,3332.0,1620.0,1712.0,2014,2618.0,34.0,0.0,92.0,10.0,0.0,3055.0,1406.0,1649.0,2015,2327.0,34.0,0.0,57.0,12.0,0.0,2760.0,1154.0,1606.0,2016,2100.0,36.0,0.0,48.0,18.0,17.0,2412.0,946.0,1466.0,2017,2081.0,72.0,0.0,0.0,11.0,16.0,2381.0,1024.0,1357.0,2018
1,78613,122.0,5852.0,998.0,3123.0,13532.0,3759.0,781.0,513.0,2012,78.0,5730.0,1114.0,3437.0,14141.0,4377.0,802.0,514.0,2013,95.0,5901.0,1319.0,3464.0,14732.0,5041.0,896.0,578.0,2014,115.0,6227.0,1277.0,3626.0,14815.0,5403.0,915.0,580.0,2015,171.0,6174.0,1488.0,3857.0,14935.0,5719.0,816.0,454.0,2016,206.0,6018.0,1550.0,4166.0,15978.0,6255.0,823.0,406.0,2017,241.0,6302.0,1645.0,4044.0,17266.0,6498.0,861.0,543.0,2018,1999.0,904.0,1064.0,192700.0,1837.0,2011,2000.0,942.0,1092.0,194700.0,1817.0,2012,2000.0,956.0,1107.0,198900.0,1799.0,2013,2000.0,1003.0,1128.0,210100.0,1819.0,2014,2001.0,1002.0,1141.0,221700.0,1813.0,2015,2001.0,1074.0,1229.0,235700.0,1856.0,2016,2001.0,1143.0,1299.0,255200.0,1922.0,2017,2002.0,1205.0,1355.0,275900.0,2018.0,2018,33.9,63901.0,50457.0,3520.0,196.0,3954.0,25.0,1744.0,81819.0,33101.0,32226.0,2282.0,2011,34.5,65178.0,52201.0,3257.0,153.0,4559.0,27.0,1947.0,80694.0,33747.0,32358.0,2530.0,2012,34.7,68426.0,56193.0,2864.0,140.0,4992.0,23.0,1910.0,81928.0,34311.0,33830.0,2658.0,2013,34.9,70764.0,58439.0,3398.0,158.0,5498.0,0.0,2358.0,83146.0,35314.0,34962.0,2383.0,2014,34.4,73448.0,60815.0,3039.0,246.0,5924.0,30.0,2395.0,84556.0,34849.0,36754.0,2273.0,2015,34.6,75279.0,61783.0,2712.0,311.0,6427.0,19.0,2920.0,91033.0,35957.0,37399.0,1782.0,2016,35.1,77779.0,63298.0,2511.0,339.0,6448.0,74.0,3320.0,96857.0,38378.0,39590.0,1537.0,2017,35.1,79699.0,64495.0,2375.0,298.0,7192.0,52.0,3385.0,101832.0,39885.0,41315.0,1406.0,2018,2152.0,61.0,0.0,113.0,0.0,72.0,3159.0,1418.0,1741.0,2011,2574.0,286.0,0.0,196.0,0.0,252.0,3757.0,1562.0,2195.0,2012,2846.0,262.0,5.0,244.0,0.0,325.0,4075.0,1752.0,2323.0,2013,2955.0,318.0,7.0,140.0,0.0,453.0,3957.0,1762.0,2195.0,2014,2446.0,341.0,9.0,107.0,0.0,410.0,3404.0,1456.0,1948.0,2015,2429.0,313.0,9.0,146.0,0.0,359.0,3315.0,1389.0,1926.0,2016,2276.0,77.0,6.0,246.0,0.0,200.0,2943.0,1354.0,1589.0,2017,2984.0,70.0,0.0,244.0,0.0,222.0,3617.0,1763.0,1854.0,2018
2,78617,459.0,2564.0,735.0,503.0,1089.0,118.0,20.0,0.0,2012,474.0,2982.0,812.0,454.0,1270.0,227.0,12.0,0.0,2013,579.0,2953.0,1000.0,584.0,1172.0,243.0,70.0,17.0,2014,455.0,3414.0,913.0,632.0,1138.0,239.0,77.0,23.0,2015,563.0,3942.0,826.0,570.0,1093.0,328.0,64.0,27.0,2016,630.0,4102.0,773.0,628.0,1305.0,329.0,92.0,21.0,2017,581.0,4527.0,844.0,562.0,1360.0,200.0,97.0,24.0,2018,1998.0,721.0,1072.0,102900.0,1291.0,2011,1998.0,699.0,1041.0,100600.0,1242.0,2012,1999.0,813.0,1105.0,99700.0,1202.0,2013,1999.0,763.0,1043.0,96000.0,1178.0,2014,2000.0,805.0,1085.0,104200.0,1194.0,2015,2000.0,771.0,1061.0,115600.0,1249.0,2016,2000.0,1019.0,1303.0,123900.0,1336.0,2017,2000.0,977.0,1229.0,137400.0,1374.0,2018,28.8,18572.0,10266.0,1762.0,284.0,258.0,0.0,628.0,44334.0,14975.0,7098.0,1061.0,2011,30.4,19553.0,12098.0,1826.0,388.0,223.0,0.0,594.0,43957.0,15559.0,7747.0,1377.0,2012,30.0,21096.0,13458.0,2435.0,367.0,434.0,0.0,671.0,45212.0,15029.0,7938.0,1450.0,2013,30.0,23025.0,15923.0,2772.0,267.0,336.0,0.0,551.0,45040.0,15038.0,8339.0,1471.0,2014,30.2,25473.0,15865.0,3147.0,305.0,533.0,0.0,1024.0,45995.0,15645.0,9207.0,1708.0,2015,30.0,26126.0,15979.0,2855.0,332.0,343.0,0.0,735.0,47551.0,16737.0,10446.0,898.0,2016,29.6,27900.0,14282.0,2945.0,278.0,433.0,0.0,785.0,52819.0,18598.0,11830.0,729.0,2017,29.8,28558.0,12242.0,2124.0,376.0,461.0,0.0,898.0,54940.0,19639.0,12659.0,817.0,2018,1055.0,285.0,80.0,25.0,0.0,95.0,3498.0,1857.0,1641.0,2011,1340.0,271.0,183.0,8.0,0.0,33.0,3373.0,1780.0,1593.0,2012,2428.0,190.0,172.0,73.0,0.0,42.0,4156.0,2141.0,2015.0,2013,3077.0,354.0,169.0,101.0,0.0,41.0,5148.0,2556.0,2592.0,2014,3189.0,366.0,124.0,104.0,0.0,98.0,5190.0,2623.0,2567.0,2015,3275.0,328.0,117.0,109.0,0.0,68.0,5016.0,2230.0,2786.0,2016,2965.0,184.0,14.0,107.0,0.0,61.0,4815.0,2194.0,2621.0,2017,1785.0,316.0,16.0,14.0,0.0,71.0,4022.0,1661.0,2361.0,2018
3,78641,328.0,5425.0,1430.0,2635.0,6670.0,1942.0,277.0,226.0,2012,405.0,5219.0,1381.0,2870.0,7161.0,2025.0,211.0,211.0,2013,527.0,5682.0,1351.0,2955.0,7370.0,2109.0,276.0,288.0,2014,341.0,5689.0,1262.0,3477.0,8093.0,2502.0,260.0,339.0,2015,395.0,5694.0,1345.0,3722.0,8961.0,3044.0,486.0,441.0,2016,532.0,6255.0,1154.0,3707.0,9855.0,3348.0,517.0,415.0,2017,630.0,6415.0,1308.0,3986.0,11041.0,3576.0,595.0,519.0,2018,2000.0,973.0,1173.0,157000.0,1585.0,2011,2000.0,986.0,1267.0,155400.0,1578.0,2012,2000.0,1041.0,1312.0,156900.0,1576.0,2013,2000.0,1017.0,1298.0,160200.0,1551.0,2014,2001.0,1037.0,1313.0,171600.0,1547.0,2015,2002.0,1100.0,1368.0,186100.0,1603.0,2016,2003.0,1150.0,1364.0,213100.0,1687.0,2017,2004.0,1231.0,1500.0,236400.0,1797.0,2018,32.2,43655.0,37893.0,1457.0,113.0,801.0,0.0,1114.0,67683.0,27738.0,21938.0,1389.0,2011,32.8,47490.0,41339.0,1759.0,80.0,890.0,0.0,1158.0,64442.0,27830.0,23422.0,1761.0,2012,33.4,48854.0,42609.0,1517.0,128.0,949.0,0.0,1460.0,71885.0,29372.0,24117.0,1887.0,2013,33.7,51247.0,45426.0,1460.0,228.0,910.0,0.0,1696.0,73535.0,29910.0,25872.0,1994.0,2014,34.6,52984.0,46598.0,1850.0,155.0,926.0,0.0,1977.0,77052.0,31313.0,26832.0,1579.0,2015,34.8,55933.0,48572.0,1979.0,239.0,1204.0,0.0,2347.0,83526.0,33138.0,28321.0,1594.0,2016,34.7,60135.0,51846.0,2293.0,254.0,1643.0,0.0,2367.0,88562.0,35246.0,31014.0,1327.0,2017,34.9,65654.0,55754.0,3048.0,203.0,2017.0,96.0,3034.0,94685.0,36055.0,33057.0,1350.0,2018,1464.0,75.0,9.0,0.0,0.0,217.0,1891.0,850.0,1041.0,2011,1512.0,118.0,10.0,24.0,0.0,183.0,2065.0,1037.0,1028.0,2012,1663.0,40.0,7.0,16.0,0.0,89.0,2054.0,906.0,1148.0,2013,2362.0,55.0,12.0,37.0,0.0,170.0,2789.0,1226.0,1563.0,2014,2311.0,97.0,0.0,43.0,0.0,101.0,2805.0,1250.0,1555.0,2015,2686.0,226.0,0.0,58.0,0.0,128.0,3289.0,1455.0,1834.0,2016,3348.0,269.0,0.0,68.0,0.0,160.0,3892.0,1688.0,2204.0,2017,3335.0,481.0,0.0,69.0,0.0,109.0,4027.0,1873.0,2154.0,2018
4,78652,27.0,685.0,46.0,180.0,1049.0,247.0,17.0,3.0,2012,25.0,713.0,51.0,164.0,1271.0,313.0,22.0,10.0,2013,41.0,748.0,68.0,142.0,1370.0,293.0,41.0,29.0,2014,43.0,682.0,54.0,201.0,1416.0,252.0,38.0,21.0,2015,79.0,692.0,54.0,213.0,1011.0,278.0,89.0,78.0,2016,93.0,931.0,50.0,186.0,1115.0,297.0,118.0,99.0,2017,94.0,1083.0,26.0,313.0,1254.0,414.0,109.0,102.0,2018,1981.0,897.0,1134.0,191200.0,1664.0,2011,1983.0,938.0,1131.0,194700.0,1682.0,2012,1985.0,925.0,1113.0,191200.0,1665.0,2013,1984.0,918.0,1132.0,189500.0,1652.0,2014,1986.0,978.0,1218.0,196700.0,1540.0,2015,1988.0,1000.0,1136.0,216500.0,1550.0,2016,1991.0,1121.0,1231.0,239500.0,1698.0,2017,2000.0,1242.0,1346.0,280100.0,1823.0,2018,39.1,4256.0,3765.0,131.0,0.0,37.0,0.0,65.0,79107.0,37908.0,2476.0,204.0,2011,39.0,4687.0,4113.0,189.0,0.0,62.0,0.0,123.0,77985.0,35796.0,2673.0,169.0,2012,36.5,5117.0,4649.0,124.0,0.0,55.0,0.0,115.0,76604.0,35643.0,2775.0,234.0,2013,35.9,5408.0,4677.0,154.0,75.0,63.0,2.0,143.0,70868.0,33957.0,2825.0,275.0,2014,36.6,5355.0,4608.0,142.0,72.0,66.0,19.0,108.0,73194.0,34362.0,2935.0,245.0,2015,40.1,4919.0,4395.0,119.0,92.0,65.0,12.0,71.0,78594.0,34131.0,2647.0,52.0,2016,40.9,4965.0,4476.0,156.0,118.0,25.0,5.0,23.0,87520.0,37864.0,2605.0,56.0,2017,42.2,5504.0,4882.0,238.0,99.0,50.0,17.0,88.0,82328.0,39023.0,3123.0,71.0,2018,130.0,1.0,0.0,7.0,0.0,28.0,194.0,116.0,78.0,2011,104.0,4.0,0.0,0.0,0.0,30.0,168.0,104.0,64.0,2012,155.0,3.0,0.0,0.0,0.0,26.0,209.0,103.0,106.0,2013,220.0,20.0,0.0,0.0,0.0,33.0,306.0,145.0,161.0,2014,185.0,13.0,0.0,0.0,0.0,34.0,264.0,111.0,153.0,2015,231.0,15.0,0.0,0.0,0.0,0.0,246.0,75.0,171.0,2016,311.0,18.0,0.0,0.0,0.0,0.0,329.0,92.0,237.0,2017,554.0,14.0,0.0,0.0,0.0,0.0,568.0,290.0,278.0,2018
5,78653,251.0,1981.0,348.0,708.0,1396.0,331.0,196.0,45.0,2012,278.0,1916.0,331.0,778.0,1744.0,391.0,145.0,42.0,2013,223.0,2205.0,596.0,947.0,1987.0,375.0,118.0,137.0,2014,380.0,2448.0,533.0,904.0,1872.0,398.0,63.0,128.0,2015,267.0,2428.0,598.0,932.0,2057.0,486.0,17.0,115.0,2016,203.0,2891.0,787.0,940.0,2507.0,522.0,38.0,153.0,2017,344.0,3145.0,770.0,1157.0,2398.0,688.0,71.0,147.0,2018,2003.0,978.0,1304.0,143500.0,1488.0,2011,2003.0,1001.0,1333.0,141300.0,1527.0,2012,2003.0,1011.0,1328.0,141200.0,1528.0,2013,2003.0,1007.0,1289.0,139400.0,1496.0,2014,2003.0,970.0,1191.0,145000.0,1441.0,2015,2003.0,1051.0,1251.0,152600.0,1384.0,2016,2003.0,1083.0,1273.0,160600.0,1385.0,2017,2004.0,1099.0,1352.0,168300.0,1439.0,2018,29.5,14631.0,8136.0,2916.0,197.0,252.0,0.0,290.0,55073.0,21795.0,6701.0,414.0,2011,30.0,15783.0,8529.0,3599.0,175.0,168.0,0.0,512.0,55398.0,21585.0,7262.0,545.0,2012,30.5,16917.0,9857.0,3708.0,161.0,297.0,0.0,548.0,59763.0,21044.0,7751.0,719.0,2013,31.3,17968.0,10840.0,4189.0,158.0,340.0,0.0,905.0,62415.0,22325.0,8374.0,685.0,2014,30.5,19072.0,10938.0,4651.0,74.0,142.0,0.0,726.0,62198.0,21236.0,8736.0,761.0,2015,32.8,19328.0,11405.0,4613.0,131.0,201.0,0.0,957.0,60880.0,22020.0,8814.0,904.0,2016,32.7,20822.0,11247.0,5006.0,105.0,335.0,0.0,1108.0,66752.0,24618.0,10009.0,786.0,2017,32.6,22804.0,10971.0,5804.0,109.0,483.0,0.0,1293.0,69107.0,24564.0,10801.0,698.0,2018,675.0,332.0,173.0,37.0,0.0,0.0,1794.0,823.0,971.0,2011,1049.0,643.0,140.0,0.0,0.0,0.0,2368.0,1087.0,1281.0,2012,1338.0,539.0,83.0,29.0,0.0,0.0,2501.0,1139.0,1362.0,2013,1721.0,489.0,87.0,29.0,0.0,0.0,2733.0,1132.0,1601.0,2014,1837.0,415.0,0.0,0.0,0.0,0.0,2891.0,1358.0,1533.0,2015,2296.0,653.0,0.0,39.0,0.0,12.0,3358.0,1607.0,1751.0,2016,1871.0,608.0,0.0,46.0,0.0,14.0,2839.0,1323.0,1516.0,2017,1383.0,1120.0,0.0,202.0,0.0,109.0,3272.0,1473.0,1799.0,2018
6,78660,474.0,7492.0,1332.0,4813.0,10597.0,3218.0,334.0,406.0,2012,660.0,8068.0,1518.0,4886.0,11731.0,4151.0,282.0,402.0,2013,573.0,8341.0,1623.0,4751.0,12366.0,4562.0,344.0,474.0,2014,722.0,8529.0,1613.0,5189.0,13168.0,4628.0,457.0,347.0,2015,747.0,8524.0,1868.0,5542.0,13781.0,4833.0,577.0,404.0,2016,810.0,10098.0,1859.0,5684.0,14758.0,4929.0,707.0,247.0,2017,918.0,10475.0,1950.0,6005.0,15392.0,4854.0,750.0,488.0,2018,2000.0,914.0,1143.0,163000.0,1661.0,2011,2001.0,917.0,1128.0,163900.0,1619.0,2012,2001.0,935.0,1153.0,165700.0,1624.0,2013,2001.0,930.0,1116.0,168100.0,1609.0,2014,2001.0,951.0,1139.0,172900.0,1574.0,2015,2001.0,1024.0,1209.0,180800.0,1593.0,2016,2002.0,1132.0,1312.0,198500.0,1626.0,2017,2003.0,1202.0,1355.0,214600.0,1700.0,2018,31.6,67630.0,41989.0,10067.0,258.0,6952.0,0.0,1764.0,72137.0,27021.0,33759.0,2711.0,2011,32.3,70407.0,47006.0,10518.0,301.0,6801.0,0.0,1646.0,71507.0,27540.0,35285.0,2931.0,2012,32.5,75038.0,50963.0,11004.0,446.0,7595.0,0.0,1656.0,76007.0,28353.0,37967.0,3154.0,2013,33.7,77046.0,54681.0,11293.0,497.0,7110.0,0.0,1782.0,75138.0,29093.0,39921.0,2866.0,2014,34.2,79067.0,55690.0,12106.0,568.0,6932.0,10.0,2095.0,76368.0,30306.0,41733.0,2580.0,2015,33.8,81698.0,55090.0,13325.0,559.0,7929.0,119.0,2901.0,78145.0,31515.0,44369.0,2346.0,2016,34.3,85450.0,55940.0,13462.0,509.0,8032.0,79.0,3492.0,81693.0,32759.0,46229.0,2377.0,2017,34.1,89830.0,59056.0,12760.0,840.0,8755.0,108.0,4487.0,83499.0,33870.0,48999.0,1928.0,2018,3658.0,1913.0,49.0,667.0,0.0,79.0,6883.0,3020.0,3863.0,2011,4187.0,1723.0,40.0,700.0,0.0,67.0,7248.0,3491.0,3757.0,2012,4639.0,2066.0,47.0,842.0,0.0,56.0,8278.0,3851.0,4427.0,2013,5497.0,1816.0,0.0,668.0,0.0,57.0,8265.0,3717.0,4548.0,2014,4900.0,1534.0,0.0,370.0,0.0,64.0,7049.0,3010.0,4039.0,2015,4094.0,1424.0,0.0,399.0,0.0,77.0,6211.0,2464.0,3747.0,2016,4159.0,1146.0,0.0,382.0,0.0,104.0,6165.0,2327.0,3838.0,2017,4197.0,987.0,0.0,569.0,0.0,227.0,6234.0,2409.0,3825.0,2018
